id,phase,name,owner,startOffset,duration,start,end,deps,milestone,notes
26,3.3 Logist,עדכון תנאי שילוח ל-CIP/DAP (Air Freight),צוות יעוץ,78,128,2026-03-24,2026-07-30,25,0,החלטת אלתא
27,3.3 Logist,שילוח אוירי לאקרה ושחרור ממכס,Logistics,81,115,2026-03-27,2026-07-20,26,0,
28,4. HR/Training,גיוס כוח אדם והדרכות (KT),HR / Indigo,0,45,2026-01-05,2026-02-19,,0,
29,4.1 Hiring,גיוס מהנדס מערכת מקומי (System Engineer),Indigo,16,30,2026-01-21,2026-02-20,3,0,
30,4.1 Hiring,גיוס צוות אנליסטים SOC (Tier 1-3),Indigo,46,30,2026-02-20,2026-03-22,29,0,
31,4.2 Training,קורס מנהלי מערכת (Infrastructure),Indigo Eng,76,5,2026-03-22,2026-03-27,30,0,
32,4.2 Training,הכשרת אנליסטים על מוצרי Elta/QRadar,Elta/Indigo,81,10,2026-03-27,2026-04-06,31,0,
33,5. Surveys,סקרי אתר ל-17 גופים (Site Surveys),Survey Team,0,60,2026-01-05,2026-03-06,,0,
34,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: VRA,Survey Team,52,3,2026-02-26,2026-03-01,18,0,SSR per org
35,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: GRIDCo,Survey Team,52,3,2026-02-26,2026-03-01,18,0,SSR per org
36,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: ECG,Survey Team,52,32,2026-02-26,2026-03-30,18,0,SSR per org
37,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: NEDCo,Survey Team,52,3,2026-02-26,2026-03-01,18,0,SSR per org
38,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: BPA,Survey Team,52,3,2026-02-26,2026-03-01,18,0,SSR per org
39,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: GNPC,Survey Team,52,54,2026-02-26,2026-04-21,18,0,SSR per org
40,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: GNGC,Survey Team,52,46,2026-02-26,2026-04-13,18,0,SSR per org
41,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: BOST,Survey Team,52,63,2026-02-26,2026-04-30,18,0,SSR per org
42,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: Energy Commission,Survey Team,52,72,2026-02-26,2026-05-09,18,0,SSR per org
43,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: PURC,Survey Team,52,60,2026-02-26,2026-04-27,18,0,SSR per org
44,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: MoE,Survey Team,52,79,2026-02-26,2026-05-16,18,0,SSR per org
45,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: VRA-Generation,Survey Team,52,61,2026-02-26,2026-04-28,18,0,SSR per org
46,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: Volta Aluminium,Survey Team,52,50,2026-02-26,2026-04-17,18,0,SSR per org
47,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: Tema Oil Refinery,Survey Team,52,42,2026-02-26,2026-04-09,18,0,SSR per org
48,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: Ghana Gas,Survey Team,52,71,2026-02-26,2026-05-08,18,0,SSR per org
49,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: Takoradi Plant,Survey Team,52,39,2026-02-26,2026-04-06,18,0,SSR per org
50,שלב 5 – תתי-שלבים 5.1–5.17,סקר אתר: Karpowership,Survey Team,52,3,2026-02-26,2026-03-01,18,0,SSR per org
51,5.18,אישור דוחות SSR סופיים מול הארגונים,צוות יעוץ,55,60,2026-03-01,2026-04-30,50,0,
52,6. Core Build,הקמת מרכז ה-CERT (Core DC),Indigo Eng,0,40,2026-01-05,2026-02-14,,0,
53,6.1 Physical,"התקנת Racks, כבילה וחשמל",Local Ops,95,7,2026-04-10,2026-04-17,27,0,
54,6.2 Compute,התקנת שרתי Dell R660 ו-vSAN,Indigo Eng,102,91,2026-04-17,2026-07-17,53,0,
55,6.3 Security,התקנת Fortinet Core והגדרת VPN Gateway,Security Eng,112,7,2026-04-27,2026-05-04,54,0,
56,6.4 Apps,פריסת IBM QRadar Console/EP,Indigo Eng,119,57,2026-05-04,2026-06-30,55,0,
57,6.5 Apps,"התקנת CyConcerto, CyScan, CyShare",Elta Eng,129,10,2026-05-14,2026-05-24,56,0,
58,6.6 NOC,הקמת ה-SOC הפיזי (קיר וידאו/ריהוט),Local Ops,102,10,2026-04-17,2026-04-27,53,0,
59,7. Remote Sites,אינטגרציית 17 אתרי קצה,Indigo Eng,0,60,2026-01-05,2026-03-06,,0,
60,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: VRA,Indigo Eng,95,4,2026-04-10,2026-04-14,"51, 27",0,Install & connect
61,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: GRIDCo,Indigo Eng,95,51,2026-04-10,2026-05-31,"51, 27",0,Install & connect
62,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: ECG,Indigo Eng,95,45,2026-04-10,2026-05-25,"51, 27",0,Install & connect
63,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: NEDCo,Indigo Eng,95,42,2026-04-10,2026-05-22,"51, 27",0,Install & connect
64,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: BPA,Indigo Eng,95,47,2026-04-10,2026-05-27,"51, 27",0,Install & connect
65,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: GNPC,Indigo Eng,95,43,2026-04-10,2026-05-23,"51, 27",0,Install & connect
66,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: GNGC,Indigo Eng,95,54,2026-04-10,2026-06-03,"51, 27",0,Install & connect
67,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: BOST,Indigo Eng,95,54,2026-04-10,2026-06-03,"51, 27",0,Install & connect
68,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: Energy Commission,Indigo Eng,114,4,2026-04-29,2026-05-03,"51, 27",1,Install & connect
69,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: PURC,Indigo Eng,95,39,2026-04-10,2026-05-19,"51, 27",0,Install & connect
70,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: MoE,Indigo Eng,95,45,2026-04-10,2026-05-25,"51, 27",0,Install & connect
71,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: VRA-Generation,Indigo Eng,95,29,2026-04-10,2026-05-09,"51, 27",0,Install & connect
72,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: Volta Aluminium,Indigo Eng,95,24,2026-04-10,2026-05-04,"51, 27",0,Install & connect
73,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: Tema Oil Refinery,Indigo Eng,95,46,2026-04-10,2026-05-26,"51, 27",0,Install & connect
74,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: Ghana Gas,Indigo Eng,95,46,2026-04-10,2026-05-26,"51, 27",0,Install & connect
75,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: Takoradi Plant,Indigo Eng,95,4,2026-04-10,2026-04-14,"51, 27",0,Install & connect
76,שלב 7 – תתי-שלבים 7.1–7.17,התקנת ציוד (FortiGate 80F) באתר: Karpowership,Indigo Eng,95,4,2026-04-10,2026-04-14,"51, 27",0,Install & connect
77,7.18,הקמת VPN Tunnels ואימות תקשורת,Security Eng,99,10,2026-04-14,2026-04-24,76,0,
78,7.19,התקנת OT Passive Taps באתרי הייצור,OT Expert,109,15,2026-04-24,2026-05-09,77,0,
79,8. DR Site,הקמת אתר ה-DR (Disaster Recovery),System Eng,0,30,2026-01-05,2026-02-04,,0,
80,8.1 Build,התקנת חומרה באתר המשני,Local Ops,95,7,2026-04-10,2026-04-17,27,0,
81,8.2 Rep,הגדרת Unity Async Replication,Indigo Eng,102,7,2026-04-17,2026-04-24,80,0,
82,8.3 SRM,הגדרת VMware SRM ל-Failover אוטומטי,Indigo Eng,109,7,2026-04-24,2026-05-01,81,0,
83,9. ATP Core,בדיקות קבלה - ליבה (ATP Group A/B),צוות יעוץ/Elta,0,30,2026-01-05,2026-02-04,,0,
84,9.1 Infra,בדיקת יתירות חשמל (Pull the Plug),System Eng,112,1,2026-04-27,2026-04-28,54,0,
85,9.1 Infra,בדיקת ביצועי Storage (IOMeter),System Eng,112,2,2026-04-27,2026-04-29,54,0,
86,9.1 Infra,בדיקת יתירות שרתים (vMotion/HA),System Eng,112,2,2026-04-27,2026-04-29,54,0,
87,9.2 SIEM,בדיקת קליטת לוגים (EPS Validation),Indigo Eng,129,3,2026-05-14,2026-05-17,56,0,
88,9.2 Apps,בדיקת פונקציונליות CyConcerto (SOAR),Elta Eng,139,3,2026-05-24,2026-05-27,57,0,
89,9.2 Apps,בדיקת סריקת פגיעות CyScan,Elta Eng,139,2,2026-05-24,2026-05-26,57,0,
90,9.2 Apps,בדיקת שיתוף מידע CyShare,Elta Eng,139,2,2026-05-24,2026-05-26,57,0,
91,10. ATP Scenarios,בדיקות תרחישים מבצעיים (ConOps),Elta/Indigo,0,20,2026-01-05,2026-01-25,,0,
92,10.1 Case 1,תרחיש: מודיעין איומים והפצה לארגונים,Elta Eng,142,3,2026-05-27,2026-05-30,88,0,
93,10.2 Case 2,תרחיש: מתקפה מגזרית רוחבית,Elta Eng,145,5,2026-05-30,2026-06-04,92,0,
94,10.3 Case 3,תרחיש: סיוע פורנזי (Forensic Lab Test),Indigo Eng,150,3,2026-06-04,2026-06-07,93,0,
95,10.4 Case 4,תרחיש: חסימת EDR באתר מרוחק,Security Eng,153,3,2026-06-07,2026-06-10,94,0,
96,11. ATP Remote,בדיקות קבלה - 17 אתרים (Group C),Indigo Eng,0,30,2026-01-05,2026-02-04,,0,
97,שלב 11 – תתי-שלבים 11.1–11.17,בדיקת ATP באתר: VRA (VPN וזמינות),Indigo Eng,109,1,2026-04-24,2026-04-25,77,0,Group C per org
98,שלב 11 – תתי-שלבים 11.1–11.17,בדיקת ATP באתר: GRIDCo (VPN וזמינות),Indigo Eng,109,1,2026-04-24,2026-04-25,77,0,Group C per org
99,שלב 11 – תתי-שלבים 11.1–11.17,בדיקת ATP באתר: ECG (VPN וזמינות),Indigo Eng,109,1,2026-04-24,2026-04-25,77,0,Group C per org
100,ATP – Stage A (הכנות ובדיקות בסיס),בדיקות קבלה תשתית פיזית (Facility),Indigo,99,2,2026-04-14,2026-04-16,60,0,Section 4.1 in ATP Doc
101,ATP – Stage A | תת-שלב A.1,בדיקת ויזואלית של ארונות תקשורת (Inventory),Indigo,0,1,2026-01-05,2026-01-06,61,0,וידוא מול BOM
102,ATP – Stage A | תת-שלב A.2,בדיקת כבילה וסימון (Labeling),Indigo,0,1,2026-01-05,2026-01-06,61,0,
103,ATP – Stage A | תת-שלב A.3,בדיקת יתירות הזנות חשמל (Dual PDU),Indigo,0,1,2026-01-05,2026-01-06,101,0,ניסוי ניתוק הזנה א'
104,ATP – Stage A | תת-שלב A.4,בדיקת יתירות הזנות חשמל (Dual PDU),Indigo,0,1,2026-01-05,2026-01-06,103,0,ניסוי ניתוק הזנה ב'
105,ATP – Stage A | תת-שלב A.5,בדיקת מערכת כיבוי אש ומיזוג בחדר השרתים,Local,0,1,2026-01-05,2026-01-06,101,0,
106,שלב 11 – תתי-שלבים 11.1–11.17,בדיקת ATP באתר: PURC (VPN וזמינות),Indigo Eng,109,1,2026-04-24,2026-04-25,77,0,Group C per org
107,שלב 11 – תתי-שלבים 11.1–11.17,בדיקת ATP באתר: MoE (VPN וזמינות),Indigo Eng,109,1,2026-04-24,2026-04-25,77,0,Group C per org
108,שלב 11 – תתי-שלבים 11.1–11.17,בדיקת ATP באתר: VRA-Generation (VPN וזמינות),Indigo Eng,109,1,2026-04-24,2026-04-25,77,0,Group C per org
109,שלב 11 – תתי-שלבים 11.1–11.17,בדיקת ATP באתר: Volta Aluminium (VPN וזמינות),Indigo Eng,109,1,2026-04-24,2026-04-25,77,0,Group C per org
110,ATP – Stage B (בדיקות תפקוד וייצוב),בדיקות קבלה חומרה ושרתים (Hardware),System Eng,99,2,2026-04-14,2026-04-16,61,0,Section 4.2 in ATP Doc
111,ATP – Stage B | תת-שלב B.1,בדיקת iDRAC Connectivity לכל שרתי Dell,System,0,1,2026-01-05,2026-01-06,62,0,
112,ATP – Stage B | תת-שלב B.2,בדיקת Storage Health (Unity Array),System,0,1,2026-01-05,2026-01-06,62,0,וידוא תקינות דיסקים
113,ATP – Stage B | תת-שלב B.3,בדיקת Disk Failure (הוצאת דיסק פיזי),System,0,1,2026-01-05,2026-01-06,112,0,וידוא Hot-Spare
114,ATP – Stage B | תת-שלב B.4,בדיקת יתירות מתגי Core (Switch Stack),System,0,1,2026-01-05,2026-01-06,55,0,ניתוק כבל Stack
115,ATP – Stage B | תת-שלב B.5,בדיקת Network Latency בתוך ה-DC,System,0,1,2026-01-05,2026-01-06,114,0,
116,שלב 12 – ATP DR (בדיקות התאוששות מאסון),בדיקות קבלה - DR (Group D),Indigo Eng,0,15,2026-01-05,2026-01-20,,0,
117,שלב 12.1 – סנכרון נתונים (Sync),בדיקת עמידה ב-RPO (Sync Validation),System Eng,116,2,2026-05-01,2026-05-03,82,0,
118,שלב 12.2 – מעבר לאתר גיבוי (Failover),הרצת SRM Failover מלא לאתר DR,System Eng,118,5,2026-05-03,2026-05-08,117,0,RTO Check
119,שלב 12.3 – חזרה לאתר ראשי (Failback),בדיקת חזרה לאתר ראשי (Failback),System Eng,123,3,2026-05-08,2026-05-11,118,0,
120,ATP – Stage C (בדיקות עומסים ואינטגרציה),בדיקות וירטואליזציה (VMware),System Eng,99,2,2026-04-14,2026-04-16,63,0,Section 4.3 in ATP Doc
121,ATP – Stage C | תת-שלב C.1,בדיקת יתירות שרתים (HA) - כיבוי שרת פיזי,System,0,1,2026-01-05,2026-01-06,63,0,מעבר אוטומטי של VMs
122,ATP – Stage C | תת-שלב C.2,בדיקת vMotion (העברת VM ללא ניתוק),System,0,1,2026-01-05,2026-01-06,121,0,
123,ATP – Stage C | תת-שלב C.3,בדיקת עומסי CPU/RAM על ה-Cluster,System,0,1,2026-01-05,2026-01-06,122,0,
124,ATP – Stage C | תת-שלב C.4,בדיקת יתירות vSAN (Disk Group Failure),System,0,1,2026-01-05,2026-01-06,122,0,
130,ATP – Stage D (בדיקות תרחישי קצה),בדיקות מערכות ליבה (CERT Tools),Elta/Indigo,99,2,2026-04-14,2026-04-16,65,0,Section 5.0 in ATP Doc
131,ATP – Stage D | תת-שלב D.1,IBM QRadar: בדיקת Log Sources מ-17 גופים,Indigo,0,1,2026-01-05,2026-01-06,77,0,וידוא EPS יציב
132,ATP – Stage D | תת-שלב D.2,IBM QRadar: בדיקת Flow Sources (Network Traffic),Indigo,0,1,2026-01-05,2026-01-06,131,0,
133,ATP – Stage D | תת-שלב D.3,CyConcerto: בדיקת אינטגרציה מול SIEM,Elta,0,1,2026-01-05,2026-01-06,57,0,הקפצת Case אוטומטי
134,ATP – Stage D | תת-שלב D.4,CyConcerto: בדיקת Dashboard וממשק משתמש,Elta,0,1,2026-01-05,2026-01-06,133,0,
135,ATP – Stage D | תת-שלב D.5,CyScan: הרצת סריקה על רשת ה-DC,Elta,0,1,2026-01-05,2026-01-06,57,0,
136,ATP – Stage D | תת-שלב D.6,CyShare: העלאת והורדת קובץ מודיעין,Elta,0,1,2026-01-05,2026-01-06,57,0,בדיקת הרשאות
137,ATP – Stage D | תת-שלב D.7,Centerity: בדיקת התראות NMS (IT/OT),Indigo,0,1,2026-01-05,2026-01-06,60,0,
140,ATP – Stage E (בדיקות קבלה סופיות),בדיקות תרחישים (Operational/ConOps),Elta,0,2,2026-01-05,2026-01-07,133,0,Section 6.0 in ATP Doc
141,ATP – Stage E | תת-שלב E.1,תרחיש: זיהוי Brute Force ונעילת משתמש,Elta,0,1,2026-01-05,2026-01-06,131,0,Use Case 1
142,ATP – Stage E | תת-שלב E.2,תרחיש: זיהוי Ransomware ב-Endpoint,Elta,0,1,2026-01-05,2026-01-06,95,0,Use Case 2
143,ATP – Stage E | תת-שלב E.3,תרחיש: מתקפת DDOS מגזרית (Multi-Site),Elta,0,1,2026-01-05,2026-01-06,141,0,Use Case 3
144,ATP – Stage E | תת-שלב E.4,תרחיש: הדמיית תקלת OT (OT Alert),Elta,0,1,2026-01-05,2026-01-06,114,0,Use Case 4
145,ATP – Stage E | תת-שלב E.5,תרחיש: ניהול אירוע ב-CyConcerto מקצה לקצה,Elta,0,1,2026-01-05,2026-01-06,143,0,
150,ATP – Stage F (השלמות ותיקופים),בדיקות שרידות ואתר משני (DR),צוות יעוץ/Eng,116,29,2026-05-01,2026-05-30,82,0,Section 7.0 in ATP Doc
151,ATP – Stage F | תת-שלב F.1,בדיקת Replication Health (Unity),System,0,1,2026-01-05,2026-01-06,81,0,
152,ATP – Stage F | תת-שלב F.2,בדיקת SRM Recovery Plan (Simulation),System,0,1,2026-01-05,2026-01-06,82,0,ללא ניתוק בפועל
153,ATP – Stage F | תת-שלב F.3,בדיקת Failover מלאה (אתר ראשי מושבת),System,0,1,2026-01-05,2026-01-06,152,0,מעבר לאתר משני
154,ATP – Stage F | תת-שלב F.4,בדיקת זמינות אפליקציות באתר ה-DR,System,0,1,2026-01-05,2026-01-06,153,0,
155,ATP – Stage F | תת-שלב F.5,בדיקת Failback (חזרה לאקרה),System,0,1,2026-01-05,2026-01-06,154,0,
160,ATP – Stage G (בדיקות מתקדמות וסגירה),בדיקות 17 אתרי קצה (Remote Sites),Indigo,0,2,2026-01-05,2026-01-07,77,0,Section 8.0 in ATP Doc
161,ATP – Stage G | תת-שלב G.1,בדיקת Firewall & VPN – VRA,Indigo,109,50,2026-04-24,2026-06-13,77,0,Group C per org
162,ATP – Stage G | תת-שלב G.2,בדיקת Firewall & VPN – GRIDCo,Indigo,109,46,2026-04-24,2026-06-09,77,0,Group C per org
163,ATP – Stage G | תת-שלב G.3,בדיקת Firewall & VPN – ECG,Indigo,109,38,2026-04-24,2026-06-01,77,0,Group C per org
164,ATP – Stage G | תת-שלב G.4,בדיקת Firewall & VPN – NEDCo,Indigo,109,53,2026-04-24,2026-06-16,77,0,Group C per org
165,ATP – Stage G | תת-שלב G.5,בדיקת Firewall & VPN – BPA,Indigo,109,38,2026-04-24,2026-06-01,77,0,Group C per org
166,ATP – Stage G | תת-שלב G.6,בדיקת Firewall & VPN – GNPC,Indigo,109,30,2026-04-24,2026-05-24,77,0,Group C per org
167,ATP – Stage G | תת-שלב G.7,בדיקת Firewall & VPN – GNGC,Indigo,109,30,2026-04-24,2026-05-24,77,0,Group C per org
168,ATP – Stage G | תת-שלב G.8,בדיקת Firewall & VPN – BOST,Indigo,109,30,2026-04-24,2026-05-24,77,0,Group C per org
169,ATP – Stage G | תת-שלב G.9,בדיקת Firewall & VPN – Energy Commission,Indigo,109,51,2026-04-24,2026-06-14,77,0,Group C per org
170,ATP – Stage G | תת-שלב G.10,בדיקת Firewall & VPN – PURC,Indigo,109,33,2026-04-24,2026-05-27,77,0,Group C per org
171,ATP – Stage G | תת-שלב G.11,בדיקת Firewall & VPN – MoE,Indigo,109,25,2026-04-24,2026-05-19,77,0,Group C per org
172,ATP – Stage G | תת-שלב G.12,בדיקת Firewall & VPN – VRA-Generation,Indigo,109,39,2026-04-24,2026-06-02,77,0,Group C per org
173,ATP – Stage G | תת-שלב G.13,בדיקת Firewall & VPN – Volta Aluminium,Indigo,109,38,2026-04-24,2026-06-01,77,0,Group C per org
174,ATP – Stage G | תת-שלב G.14,בדיקת Firewall & VPN – Tema Oil Refinery,Indigo,109,35,2026-04-24,2026-05-29,77,0,Group C per org
175,ATP – Stage G | תת-שלב G.15,בדיקת Firewall & VPN – Ghana Gas,Indigo,109,35,2026-04-24,2026-05-29,77,0,Group C per org
176,ATP – Stage G | תת-שלב G.16,בדיקת Firewall & VPN – Takoradi Plant,Indigo,127,54,2026-05-12,2026-07-05,77,0,Group C per org
177,ATP – Stage G | תת-שלב G.17,בדיקת Firewall & VPN – Karpowership,Indigo,140,26,2026-05-25,2026-06-20,77,0,Group C per org
178,ATP – Stage G | תת-שלב G.18,בדיקת Local Backup (Veeam) בכל אתר,System,0,22,2026-01-05,2026-01-27,161,0,
179,ATP – Stage G | תת-שלב G.19,בדיקת ניטור OT Tap וזיהוי פרוטוקול,OT Exp,0,22,2026-01-05,2026-01-27,78,0,
180,שלב 13 – סגירת פרויקט (Closure),"סיכום, תיעוד ומסירה",צוות יעוץ,0,82,2026-01-05,2026-03-28,155,0,
181,שלב 13 – סגירת פרויקט | תת-שלב 13.1,איסוף חתימות ATP מכל 17 הגופים,צוות יעוץ,0,93,2026-01-05,2026-04-08,177,0,
182,שלב 13 – סגירת פרויקט | תת-שלב 13.2,הכנת דוח ATP סופי (Final Test Report),צוות יעוץ,99,1,2026-04-14,2026-04-15,181,1,
183,שלב 13 – סגירת פרויקט | תת-שלב 13.3,"מסירת ספר ""As-Built"" מעודכן",צוות יעוץ,34,85,2026-02-08,2026-05-04,182,0,
184,שלב 13 – סגירת פרויקט | תת-שלב 13.4,העברת אחריות לצוות O&M (תמיכה),צוות יעוץ,0,84,2026-01-05,2026-03-30,183,0,
185,שלב 13 – סגירת פרויקט | תת-שלב 13.5,חתימה על תעודת קבלה סופית (PAC),צוות יעוץ,0,104,2026-01-05,2026-04-19,184,0,
